#ID1	ID2	Microbe	20Dim
Sjogrens_Syndrome	Myasthenia_Gravis	0.0169977044763749	0.479036634300453
Thyroiditis	Myasthenia_Gravis	0.0512754430784601	0.287438238103028
Type_I_Diabetes_Mellitus	Myasthenia_Gravis	0.0152810987320153	0.186106363449451
Ulcerative_Colitis	Myasthenia_Gravis	-0.0123603156301554	-0.192336529179353
Unspecified_Hepatitis	Myasthenia_Gravis	0.00641981816934195	-0.0329360692609825
Unspecified_Immune_Deficiency	Myasthenia_Gravis	-0.0884603751870487	0.202799594024519
Upper_Respiratory_Inflammation	Myasthenia_Gravis	-0.00322345338322211	-0.22657357437264
Vasculitis	Myasthenia_Gravis	0.132145614009859	0.415218866450161
Acute_Bronchitis	Myasthenia_Gravis	-0.00199364121346577	-0.392951673391896
Arthropod-Borne_Diseases	Myasthenia_Gravis	0.0116696078882351	0.19323540500291
Ear_Infection	Myasthenia_Gravis	0.072517452630594	-0.320954342846422
Encephalitis	Myasthenia_Gravis	0.102171617851874	0.291589666393333
Escherichia_Coli_Infection	Myasthenia_Gravis	0.0587565651387255	-0.0974742658127295
Eye_Infection	Myasthenia_Gravis	-0.0287586213429261	-0.140062465646478
Fungal_Infection	Myasthenia_Gravis	0.0416089504841477	-0.203795897875795
Gastrointestinal_Infection	Myasthenia_Gravis	0.0819271557298129	-0.29500752083251
General_Bacterial_Infection	Myasthenia_Gravis	-0.0580879007796263	-0.041373961046291
General_Viral_Infection	Myasthenia_Gravis	0.00630674557615948	-0.242354145953128
HIV	Myasthenia_Gravis	0.0910281509806326	-0.0919784251061299
Influenza	Myasthenia_Gravis	0.0555740990937733	-0.36115374896356
Other_Viral_Hepatitis	Myasthenia_Gravis	0.0907968586410116	-0.125495175814635
Parasitic_Infection	Myasthenia_Gravis	0.0136903835798456	-0.543639421196591
Pneumonia	Myasthenia_Gravis	-0.00352821497242483	0.0375947006441394
Poliomyelitis	Myasthenia_Gravis	-0.223882954488254	0.211833415748267
Aneurysm	Myasthenia_Gravis	0.077105573652694	0.0534234854031499
STI	Myasthenia_Gravis	-0.0846810579641081	-0.124665240300871
Spirochetal_Infection	Myasthenia_Gravis	-0.00996609957718202	-0.348432435764776
Tuberculosis	Myasthenia_Gravis	-0.141231238042937	0.206686785414286
Viral_Hepatitis_C	Myasthenia_Gravis	-0.0959129669808006	-0.179156148463121
Viral_Warts_HPV	Myasthenia_Gravis	0.0555323691681357	-0.237815465083331
Acne	Myasthenia_Gravis	0.0843248750257541	0.166443161475923
Alopecia	Myasthenia_Gravis	-0.00364051987142038	-0.0689201443258733
Dyschromia	Myasthenia_Gravis	0.173890332208649	-0.189667833200587
Atherosclerosis	Myasthenia_Gravis	0.00906988181274786	-0.163244003084602
Lichen	Myasthenia_Gravis	0.0281830961019841	-0.192057867381745
Non-Specific_Dental_Disorder	Myasthenia_Gravis	0.0520077513116981	-0.200149878603719
Non-Specific_Soft_Tissue_Disorder	Myasthenia_Gravis	-0.0242098225823845	0.252836149279091
Oral_Soft_Tissue_Disease	Myasthenia_Gravis	0.0350832640461103	-0.0626794261744112
Radiation_Sensitivity	Myasthenia_Gravis	0.0583536812594775	-0.0763047368557129
Rosacea	Myasthenia_Gravis	0.00335442945458241	-0.156208338617206
Seborrheic_Dermatitis	Myasthenia_Gravis	-0.0508126534929316	-0.127832398140307
Cardiac_Dysrhythmia	Myasthenia_Gravis	-0.196483780333527	0.131816056781415
Copper_Metabolism_Disorder	Myasthenia_Gravis	0.123752044178003	0.00109444071498736
Gout_Related_Crystal_Arthropathies	Myasthenia_Gravis	0.0765005632263411	-0.24564469597289
Cerebrovascular_Disease	Myasthenia_Gravis	0.0647613030060308	0.0826859874104075
Malnutrition	Myasthenia_Gravis	-0.176420535305245	0.369134761943196
Metabolic_Syndrome_X	Myasthenia_Gravis	-0.0550420957464734	-0.111114220333327
Deep_Vein_Thrombosis	Myasthenia_Gravis	-0.0826271160612582	-0.184427480090712
Unspecified_Hyperlipidemia	Myasthenia_Gravis	0.0441359663253661	-0.394829781472633
Abnormal_Spine_Curvature	Myasthenia_Gravis	0.0626007193639001	0.120358250800321
General_Hypertension	Myasthenia_Gravis	0.0932311907577872	-0.369783538608276
General_Spondylosis_Spine_Disorder	Myasthenia_Gravis	0.01130778831176	-0.221971348324479
Osteoporosis	Myasthenia_Gravis	-0.0272834412993863	-0.138395823381725
Benign_Colon_Neoplasm	Myasthenia_Gravis	-0.00907418604585842	-0.477003878532806
Benign_Oropharyngeal_Neoplasm	Myasthenia_Gravis	0.00235353863694226	0.0802182778056885
Benign_Uterine_Neoplasm	Myasthenia_Gravis	-0.0128212712182955	-0.356683668731145
Bladder_Cancer	Myasthenia_Gravis	0.00846139969367777	-0.0422662237399226
Breast_Cancer	Myasthenia_Gravis	-0.0591348003570798	-0.337696618951697
Colorectal_Cancer	Myasthenia_Gravis	0.0270085241751226	-0.276849398701148
Esophageal_Cancer	Myasthenia_Gravis	0.0399914026777001	0.317698737078476
Hepatobiliary_Cancer	Myasthenia_Gravis	0.0118851091361438	0.112635687980124
Non-Specific_Cardiovascular_Disease	Myasthenia_Gravis	-0.0222791933868391	0.0963159696568764
Kaposis_Sarcoma	Myasthenia_Gravis	-0.141213508197259	0.168300530817682
Lung_Cancer	Myasthenia_Gravis	0.0325215178841769	-0.0672423411676107
Lymphoid_Leukemia	Myasthenia_Gravis	0.07310754333515	-0.393055799799497
Melanoma	Myasthenia_Gravis	-0.0265735384742278	-0.0778658180189696
Non-Specified_Cardiac_Ischemia	Myasthenia_Gravis	0.00550215116611228	-0.177010733810617
Non-Hodgkins_Lymphoma	Myasthenia_Gravis	0.00993826313860859	-0.0790810137582611
Oro-Naso-Pharyngeal_Cancer	Myasthenia_Gravis	0.0116520163964265	0.245521275146874
Other_Lymphoid_Histiocytic_Cancers	Myasthenia_Gravis	-0.0595796932692238	0.154109516257574
Pancreatic_Cancer	Myasthenia_Gravis	0.00945993066525467	0.314186184806011
Stomach_Cancer	Myasthenia_Gravis	0.0604919150051595	0.317678231376689
Thyroid_Cancer	Myasthenia_Gravis	-0.172133773883339	0.1126767901796
ADHD	Myasthenia_Gravis	0.105333263294357	0.313983017438089
Adjustment_Disorder	Myasthenia_Gravis	-0.00515811882761803	-0.27982558633214
Alzheimers_Disease	Myasthenia_Gravis	0.0867860491866031	-0.0827771439326725
Autism	Myasthenia_Gravis	0.229630385925388	0.352121338501238
Bipolar_Disorder	Myasthenia_Gravis	-0.0824568688072541	0.0954522436929106
Depression	Myasthenia_Gravis	0.116749942913511	0.0218881901331818
Eating_Disorder	Myasthenia_Gravis	0.0637626484088977	0.261249841191186
Pulmonary_Heart_Disease	Myasthenia_Gravis	-0.0731340375082997	0.248734491925926
Migraine	Myasthenia_Gravis	-0.000409555518702791	0.00409075893235529
PTSD	Myasthenia_Gravis	0.0384431442624752	0.0568074987978742
Schizophrenia_Related_Psychosis	Myasthenia_Gravis	0.0292473758379252	0.0328429098089233
Sleep_Disorder	Myasthenia_Gravis	-0.255503350116577	0.174209715016524
Substance_Abuse	Myasthenia_Gravis	-0.0175826023009081	-0.3281149786767
Unspecified_Childhood_Psychoses	Myasthenia_Gravis	-0.0331138248664797	0.384863385953576
Neonatal_Disease	Myasthenia_Gravis	0.0272953527352341	0.227515497580512
Corneal_Disorders	Myasthenia_Gravis	-0.0282006708224115	0.196705329430103
Glaucoma	Myasthenia_Gravis	-0.104835400597575	0.0154721970310694
Macular_Degeneration	Myasthenia_Gravis	-0.0930857734838468	0.189401144372521
Gestational_Pregnancy_Related_Disorder	Myasthenia_Gravis	0.0458127468669635	-0.130825224140611
Menopausal_Disorder	Myasthenia_Gravis	0.0483643253886902	-0.392617049846691
Alveolar_Disease	Myasthenia_Gravis	-0.0846623738031743	0.342377857110635
Cystic_Fibrosis	Myasthenia_Gravis	0.0379468708384022	0.186152390158433
Emphysema_COPD	Myasthenia_Gravis	0.00636007150609688	0.0624173481652635
Non-Specific_Pulmonary_Disorder	Myasthenia_Gravis	0.0520735374233863	0.152210596109475
Sleep_Apnea	Myasthenia_Gravis	0.0221623235511937	0.209812233992933
Bladder_Disorder	Myasthenia_Gravis	0.00249587694598552	0.181021191024327
Chronic_Kidney_Disease	Myasthenia_Gravis	0.0433036136746169	-0.0697090651560494
Nephrotic_Syndrome	Myasthenia_Gravis	0.0016278624049858	-0.113904335887784
Non-Specific_Nephropathy	Myasthenia_Gravis	0.0221053332563538	-0.0371528189247965
Urethral_Disorder	Myasthenia_Gravis	-0.083572652505187	-0.175217297727773
Urinary_Calculus	Myasthenia_Gravis	0.120492314438586	-0.0881632735739095
Epilepsy_Related_Disorders	Myasthenia_Gravis	0.0071500760132235	0.0206221973135458
Hepatobiliary_Congenital_Anomaly	Myasthenia_Gravis	0.0431627439553272	0.197903870809271
Non-Specific_Digestive_Congenital_Anomaly	Myasthenia_Gravis	0.013394986219889	-0.0325177536137543
Non-Specific_Neurologic_Congenital_Anomaly	Myasthenia_Gravis	-0.00368059749665964	0.395356806889132
Oro-Facial_Congenital_Anomaly	Myasthenia_Gravis	-0.0147855826037025	0.0273149839187674
Pubertal_Dysfunction	Myasthenia_Gravis	0.0365846515918558	0.103053715054507
Respiratory_Congenital_Anomaly	Myasthenia_Gravis	0.083325210190089	0.192736620792649
Appendiceal_Disease	Myasthenia_Gravis	0.0742187712501113	-0.362376350158452
Diverticulosis_Diverticulitis	Myasthenia_Gravis	-0.0242633167908281	-0.452689420875628
Esophageal_Disease	Myasthenia_Gravis	0.00593793140004534	0.0180955694777047
Functional_Digestive_Disorder	Myasthenia_Gravis	0.121993614465334	-0.0689466799302828
Hirschsprungs_Disease	Myasthenia_Gravis	0.0694129934761309	-0.49536074415739
Non-Specific_Gastrointestinal_Disorder	Myasthenia_Gravis	-0.0351880074732837	-0.430674448145613
Brain_Damage	Non-Specific_Immune-Related_Skin_Disorder	0.0411476136786612	-0.545042656709428
Pancreatic_Disease	Non-Specific_Immune-Related_Skin_Disorder	-0.0976056247119491	-0.282785137117624
Growth_Hormone_Deficiency	Non-Specific_Immune-Related_Skin_Disorder	-0.018287589101027	-0.16641203265018
Hyperaldosteronism	Non-Specific_Immune-Related_Skin_Disorder	-0.159717626026562	-0.239465024370144
Type_II_Diabetes_Mellitus	Non-Specific_Immune-Related_Skin_Disorder	0.0482004354365268	-0.121830303105368
Unspecified_Diabetes_Mellitus	Non-Specific_Immune-Related_Skin_Disorder	0.0666739829406564	-0.105448837813316
Huntingtons_Chorea	Non-Specific_Immune-Related_Skin_Disorder	-0.126497667317879	0.249244532323666
General_Thrombocytopenia	Non-Specific_Immune-Related_Skin_Disorder	-0.0198366195987867	0.125014146563666
Hereditary_Hemoglobin_Disease	Non-Specific_Immune-Related_Skin_Disorder	-0.101165599000328	-0.408715359269576
Non-Specific_Anemia	Non-Specific_Immune-Related_Skin_Disorder	0.0291213606785587	-0.00412239243164113
Purpura_Other_Hemorrhagic_Conditions	Non-Specific_Immune-Related_Skin_Disorder	0.00282164596430266	0.33073040189509
Spleen_Disease	Non-Specific_Immune-Related_Skin_Disorder	-0.0367497222320193	-0.166869921106307
Motor_Neuron_Disease	Non-Specific_Immune-Related_Skin_Disorder	0.136713060746592	-0.0321270968919485
Biliary_Tract_Disease	Non-Specific_Immune-Related_Skin_Disorder	0.0393270192124563	-0.18846160161627
Chronic_Liver_Disease	Non-Specific_Immune-Related_Skin_Disorder	-0.0337223209097768	-0.140535559958382
Non-Specific_Liver_Disease	Non-Specific_Immune-Related_Skin_Disorder	0.00546978828589141	-0.147353406523649
Allergic_Rhinitis	Non-Specific_Immune-Related_Skin_Disorder	0.016654385521444	0.0932323778990732
Asthma	Non-Specific_Immune-Related_Skin_Disorder	-0.0391660881338778	0.0945701481237679
Atopic_Contact_Dermatitis	Non-Specific_Immune-Related_Skin_Disorder	0.101078069759556	0.811830526763489
Autoimmune_Lymphoproliferative_Syndrome	Non-Specific_Immune-Related_Skin_Disorder	0.172788438939412	0.318371011474027
Autoimmune_Polyglandular_Disorder	Non-Specific_Immune-Related_Skin_Disorder	-0.040999176220525	-0.0280232736304835
Behcets_Syndrome	Non-Specific_Immune-Related_Skin_Disorder	0.00522595887399527	0.0993755278303011
Chronic_Sinusitis	Non-Specific_Immune-Related_Skin_Disorder	0.0118089272593174	-0.085324522148653
Chronic_Tonsillitis_Adenoiditis	Non-Specific_Immune-Related_Skin_Disorder	0.0779642311180582	-0.132762542720819
Common_Variable_Immunodeficiency	Non-Specific_Immune-Related_Skin_Disorder	-0.0269083788734314	0.110265134683758
Congenital_Neutropenia	Non-Specific_Immune-Related_Skin_Disorder	0.0869256226970088	0.366581345082924
Parkinsons_Disease	Non-Specific_Immune-Related_Skin_Disorder	0.0315069999666864	0.16214823810152
Cystitis_Urethritis	Non-Specific_Immune-Related_Skin_Disorder	0.0272398743293528	-0.0412311285986305
Eye_Inflammation	Non-Specific_Immune-Related_Skin_Disorder	0.0295718231428635	0.178569015693609
Familial_Mediterranean_Fever	Non-Specific_Immune-Related_Skin_Disorder	0.132980532999422	0.428768522003428
Gastritis_Duodenitis	Non-Specific_Immune-Related_Skin_Disorder	-0.0812542035475405	-0.0939660906203926
Graves_Disease	Non-Specific_Immune-Related_Skin_Disorder	-0.133666218867254	-0.173776105190038
Crohns_Disease	Non-Specific_Immune-Related_Skin_Disorder	-0.168489564184566	0.217545152402017
IBS	Non-Specific_Immune-Related_Skin_Disorder	0.0265134447746	-0.0261817373409371
IgA_Immunodeficiency	Non-Specific_Immune-Related_Skin_Disorder	-0.00762607433054086	-0.0247803119833022
Inflammatory_Spondylopathies	Non-Specific_Immune-Related_Skin_Disorder	0.101441700082589	-0.209918323385528
Lupus_Erythematosus	Non-Specific_Immune-Related_Skin_Disorder	0.0821808872528797	0.40399045566058
Multiple_Sclerosis_Other_Demyelinating_Disease	Non-Specific_Immune-Related_Skin_Disorder	-0.0115830616561577	-0.00853333266554259
Myasthenia_Gravis	Non-Specific_Immune-Related_Skin_Disorder	-0.0034869966233799	-0.150836769517009
Non-Specific_Immune-Related_Skin_Disorder	Non-Specific_Immune-Related_Skin_Disorder	1	1
Spinal_Chord_Degeneration	Non-Specific_Immune-Related_Skin_Disorder	-0.0144014240448204	-0.383325421880121
Psoriasis_Related_Disorders	Non-Specific_Immune-Related_Skin_Disorder	0.144901530741912	0.532675136838653
Reactive_Arthritis	Non-Specific_Immune-Related_Skin_Disorder	0.000136310326184864	0.258520593293498
Rheumatoid_Arthritis_Related_Conditions	Non-Specific_Immune-Related_Skin_Disorder	0.00977838533242596	0.140716984282191
Sjogrens_Syndrome	Non-Specific_Immune-Related_Skin_Disorder	0.0418955447464405	0.329188909578154
Thyroiditis	Non-Specific_Immune-Related_Skin_Disorder	-0.050338332896318	0.0168943509229515
Type_I_Diabetes_Mellitus	Non-Specific_Immune-Related_Skin_Disorder	-0.0383290580821066	-0.120799908575007
Ulcerative_Colitis	Non-Specific_Immune-Related_Skin_Disorder	-0.0441877141167957	0.186835991174823
Unspecified_Hepatitis	Non-Specific_Immune-Related_Skin_Disorder	-0.0528002611544569	0.217344459605458
Unspecified_Immune_Deficiency	Non-Specific_Immune-Related_Skin_Disorder	-0.111081575656891	0.0361169505651994
Upper_Respiratory_Inflammation	Non-Specific_Immune-Related_Skin_Disorder	0.210929804965398	0.0609931276428604
Vasculitis	Non-Specific_Immune-Related_Skin_Disorder	-0.0332587935680016	0.281816826153354
Acute_Bronchitis	Non-Specific_Immune-Related_Skin_Disorder	0.0511385656237192	0.0683283385928964
Arthropod-Borne_Diseases	Non-Specific_Immune-Related_Skin_Disorder	0.058786041711939	-0.091558671159322
Ear_Infection	Non-Specific_Immune-Related_Skin_Disorder	-0.0127729178477666	-0.025614984479311
Encephalitis	Non-Specific_Immune-Related_Skin_Disorder	0.0633682557327639	-0.234886529315217
Escherichia_Coli_Infection	Non-Specific_Immune-Related_Skin_Disorder	-0.098017747821243	-0.288511521867917
Eye_Infection	Non-Specific_Immune-Related_Skin_Disorder	0.171621440773974	0.197140533125571
Fungal_Infection	Non-Specific_Immune-Related_Skin_Disorder	0.0987247897440725	0.535258248330614
Gastrointestinal_Infection	Non-Specific_Immune-Related_Skin_Disorder	-0.0392785771544067	-0.0478196543937977
General_Bacterial_Infection	Non-Specific_Immune-Related_Skin_Disorder	0.0102254508953214	0.190489576359833
General_Viral_Infection	Non-Specific_Immune-Related_Skin_Disorder	-0.0689723575823438	0.163144214846793
HIV	Non-Specific_Immune-Related_Skin_Disorder	-0.000136311503838431	0.290689319406893
Influenza	Non-Specific_Immune-Related_Skin_Disorder	0.031095915205973	0.0776087060819871
Other_Viral_Hepatitis	Non-Specific_Immune-Related_Skin_Disorder	-0.0424764102243162	0.106848850455088
Parasitic_Infection	Non-Specific_Immune-Related_Skin_Disorder	-0.000789998956877556	0.0136067235168466
Pneumonia	Non-Specific_Immune-Related_Skin_Disorder	0.0044500149272704	0.00985411664822678
Poliomyelitis	Non-Specific_Immune-Related_Skin_Disorder	0.0855369512074586	0.175905175257704
Aneurysm	Non-Specific_Immune-Related_Skin_Disorder	0.0126789272708941	-0.151372096397067
STI	Non-Specific_Immune-Related_Skin_Disorder	0.0655468853774556	0.206574899481802
Spirochetal_Infection	Non-Specific_Immune-Related_Skin_Disorder	0.108805502511355	0.361675806819066
Tuberculosis	Non-Specific_Immune-Related_Skin_Disorder	0.0348495425432064	0.241934543280648
Viral_Hepatitis_C	Non-Specific_Immune-Related_Skin_Disorder	0.0783110096889179	0.117198264240488
Viral_Warts_HPV	Non-Specific_Immune-Related_Skin_Disorder	0.0206086776236792	0.430279687077226
Acne	Non-Specific_Immune-Related_Skin_Disorder	0.132837432721546	0.503916107623512
Alopecia	Non-Specific_Immune-Related_Skin_Disorder	-0.0994852443434931	0.59035622540454
Dyschromia	Non-Specific_Immune-Related_Skin_Disorder	-0.0998241203565207	0.619587559520878
Atherosclerosis	Non-Specific_Immune-Related_Skin_Disorder	-0.00911784263258434	-0.00226377432144787
Lichen	Non-Specific_Immune-Related_Skin_Disorder	0.0327319016755069	0.791915665084151
Non-Specific_Dental_Disorder	Non-Specific_Immune-Related_Skin_Disorder	0.024138415957473	-0.048441704404933
Non-Specific_Soft_Tissue_Disorder	Non-Specific_Immune-Related_Skin_Disorder	0.00179899860985565	0.00390005033924709
Oral_Soft_Tissue_Disease	Non-Specific_Immune-Related_Skin_Disorder	-0.069666978544894	0.392526391800658
Radiation_Sensitivity	Non-Specific_Immune-Related_Skin_Disorder	-0.0417262695530534	-0.036394416986006
Rosacea	Non-Specific_Immune-Related_Skin_Disorder	0.355917794296721	0.631054342686744
Seborrheic_Dermatitis	Non-Specific_Immune-Related_Skin_Disorder	0.062741853594076	0.80404050564967
Cardiac_Dysrhythmia	Non-Specific_Immune-Related_Skin_Disorder	0.103147310174545	-0.0446602367081158
Copper_Metabolism_Disorder	Non-Specific_Immune-Related_Skin_Disorder	0.0541225842509018	-0.020314670169667
Gout_Related_Crystal_Arthropathies	Non-Specific_Immune-Related_Skin_Disorder	0.0678240347678077	-0.0331627956160714
Cerebrovascular_Disease	Non-Specific_Immune-Related_Skin_Disorder	0.016777223918461	-0.361079424449031
Malnutrition	Non-Specific_Immune-Related_Skin_Disorder	0.0503919521625409	-0.101222210832293
Metabolic_Syndrome_X	Non-Specific_Immune-Related_Skin_Disorder	0.135200263252935	-0.0486546329471461
Deep_Vein_Thrombosis	Non-Specific_Immune-Related_Skin_Disorder	0.0700334012725242	-0.105273267843288
Unspecified_Hyperlipidemia	Non-Specific_Immune-Related_Skin_Disorder	-0.1249953787733	-0.138622582390424
Abnormal_Spine_Curvature	Non-Specific_Immune-Related_Skin_Disorder	-0.012288440315487	-0.052697506126939
General_Hypertension	Non-Specific_Immune-Related_Skin_Disorder	-0.00803657423778796	-0.185835860931265
General_Spondylosis_Spine_Disorder	Non-Specific_Immune-Related_Skin_Disorder	0.0281001688611793	-0.133461227471942
Osteoporosis	Non-Specific_Immune-Related_Skin_Disorder	0.15064766304737	0.0290587047101588
Benign_Colon_Neoplasm	Non-Specific_Immune-Related_Skin_Disorder	0.0924118254213439	0.00604990252258362
Benign_Oropharyngeal_Neoplasm	Non-Specific_Immune-Related_Skin_Disorder	-0.0368380553149484	0.173232561910287
Benign_Uterine_Neoplasm	Non-Specific_Immune-Related_Skin_Disorder	-0.00640428517272922	-0.0619544916223904
